"","systematic_name","gene","treatment_id","sample_id","abundance_log2"
"4463","YLR075W","RPL10","NC","NC.1_4",18.69816739
"4464","YLR089C","ALT1","NC","NC.1_4",15.30618625
"4465","YLR100W","ERG27","NC","NC.1_4",15.36285669
"4466","YLR106C","MDN1","NC","NC.1_4",14.0008325
"4467","YLR109W","AHP1","NC","NC.1_4",20.32208927
"4468","YLR113W","HOG1","NC","NC.1_4",14.285011
"4469","YLR133W","CKI1","NC","NC.1_4",14.27167339
"4470","YLR134W","PDC5","NC","NC.1_4",20.64443361
"4471","YLR150W","STM1","NC","NC.1_4",19.45298559
"4472","YLR153C","ACS2","NC","NC.1_4",16.86064382
"4473","YLR163C","MAS1","NC","NC.1_4",15.20872204
"4474","YLR167W","RPS31","NC","NC.1_4",17.78723372
"4475","YLR172C","DPH5","NC","NC.1_4",15.10069666
"4476","YLR175W","CBF5","NC","NC.1_4",16.39293243
"4477","YLR179C","YLR179C","NC","NC.1_4",17.22722754
"4478","YLR180W","SAM1","NC","NC.1_4",18.14312097
"4479","YLR185W","RPL37A","NC","NC.1_4",17.70764665
"4480","YLR186W","EMG1","NC","NC.1_4",15.69804193
"4481","YLR192C","HCR1","NC","NC.1_4",15.98084886
"4482","YLR195C","NMT1","NC","NC.1_4",14.68187686
"4483","YLR196W","PWP1","NC","NC.1_4",16.32527306
"4484","YLR197W","NOP56","NC","NC.1_4",16.59673892
"4485","YLR203C","MSS51","NC","NC.1_4",13.81122937
"4486","YLR208W","SEC13","NC","NC.1_4",16.62366139
"4487","YLR209C","PNP1","NC","NC.1_4",15.12573444
"4488","YLR216C","CPR6","NC","NC.1_4",17.15735912
"4489","YLR220W","CCC1","NC","NC.1_4",14.17463391
"4490","YLR222C","UTP13","NC","NC.1_4",14.65378057
"4491","YLR244C","MAP1","NC","NC.1_4",17.56654871
"4492","YLR248W","RCK2","NC","NC.1_4",15.06393845
"4493","YLR249W","YEF3","NC","NC.1_4",18.84697789
"4494","YLR257W","YLR257W","NC","NC.1_4",15.79022643
"4495","YLR259C","HSP60","NC","NC.1_4",18.28084587
"4496","YLR262C","YPT6","NC","NC.1_4",14.72656285
"4497","YLR270W","DCS1","NC","NC.1_4",15.30010492
"4498","YLR276C","DBP9","NC","NC.1_4",14.61956055
"4499","YLR286C","CTS1","NC","NC.1_4",16.96647676
"4500","YLR287C-A;YOR182C",NA,"NC","NC.1_4",18.81186061
"4501","YLR291C","GCD7","NC","NC.1_4",16.24157699
"4502","YLR292C","SEC72","NC","NC.1_4",14.93520503
"4503","YLR300W","EXG1","NC","NC.1_4",16.31340648
"4504","YLR301W","HRI1","NC","NC.1_4",17.03917342
"4505","YLR304C","ACO1","NC","NC.1_4",16.42822125
"4506","YLR314C","CDC3","NC","NC.1_4",15.35516973
"4507","YLR321C","SFH1","NC","NC.1_4",14.98333157
"4508","YLR325C","RPL38","NC","NC.1_4",20.38425783
"4509","YLR328W","NMA1","NC","NC.1_4",14.79839536
"4510","YLR330W","CHS5","NC","NC.1_4",14.69912952
"4511","YLR335W","NUP2","NC","NC.1_4",15.30971136
"4512","YLR340W","RPP0","NC","NC.1_4",20.38852345
"4513","YLR342W","FKS1","NC","NC.1_4",16.14051761
"4514","YLR344W","RPL26A","NC","NC.1_4",19.55650687
"4515","YLR347C","KAP95","NC","NC.1_4",14.99657469
"4516","YLR348C","DIC1","NC","NC.1_4",15.20262381
"4517","YLR351C","NIT3","NC","NC.1_4",15.63979725
"4518","YLR354C","TAL1","NC","NC.1_4",17.89164754
"4519","YLR355C","ILV5","NC","NC.1_4",20.97653288
"4520","YLR359W","ADE13","NC","NC.1_4",16.07484671
"4521","YLR370C","ARC18","NC","NC.1_4",16.10805966
"4522","YLR372W","ELO3","NC","NC.1_4",16.40139367
"4523","YLR378C","SEC61","NC","NC.1_4",15.2456895
"4524","YLR380W","CSR1","NC","NC.1_4",15.21394091
"4525","YLR384C","IKI3","NC","NC.1_4",15.08457104
"4526","YLR388W","RPS29A","NC","NC.1_4",19.45954331
"4527","YLR389C","STE23","NC","NC.1_4",14.48908404
"4528","YLR398C","SKI2","NC","NC.1_4",15.13350505
"4529","YLR401C","DUS3","NC","NC.1_4",14.01085238
"4530","YLR406C","RPL31B","NC","NC.1_4",19.53883774
"4531","YLR409C","UTP21","NC","NC.1_4",13.95552301
"4532","YLR410W","VIP1","NC","NC.1_4",13.72010583
"4533","YLR418C","CDC73","NC","NC.1_4",15.08533922
"4534","YLR420W","URA4","NC","NC.1_4",16.51656834
"4535","YLR421C","RPN13","NC","NC.1_4",17.03760715
"4536","YLR429W","CRN1","NC","NC.1_4",15.91736771
"4537","YLR432W","IMD3","NC","NC.1_4",17.07672411
"4538","YLR438W","CAR2","NC","NC.1_4",14.92740562
"4539","YLR441C","RPS1A","NC","NC.1_4",18.77328653
"4540","YLR447C","VMA6","NC","NC.1_4",17.14079842
"4541","YLR448W","RPL6B","NC","NC.1_4",19.68720629
"4542","YLR449W","FPR4","NC","NC.1_4",17.00749583
"4543","YML001W","YPT7","NC","NC.1_4",16.40498333
"4544","YML004C","GLO1","NC","NC.1_4",14.53896493
"4545","YML008C","ERG6","NC","NC.1_4",16.96653828
"4546","YML010W","SPT5","NC","NC.1_4",15.96650061
"4547","YML012W","ERV25","NC","NC.1_4",15.61218537
"4548","YML017W","PSP2","NC","NC.1_4",15.44906386
"4549","YML022W","APT1","NC","NC.1_4",16.7597693
"4550","YML028W","TSA1","NC","NC.1_4",20.17557666
"4551","YML048W","GSF2","NC","NC.1_4",15.84320033
"4552","YML052W","SUR7","NC","NC.1_4",15.46311469
"4553","YML056C","IMD4","NC","NC.1_4",16.52191447
"4554","YML063W","RPS1B","NC","NC.1_4",19.76373229
"4555","YML069W","POB3","NC","NC.1_4",15.27360795
"4556","YML070W","DAK1","NC","NC.1_4",16.18515476
"4557","YML072C","TCB3","NC","NC.1_4",15.39733177
"4558","YML073C","RPL6A","NC","NC.1_4",20.02580312
"4559","YML074C","FPR3","NC","NC.1_4",17.34747782
"4560","YML078W","CPR3","NC","NC.1_4",17.77253744
"4561","YML085C","TUB1","NC","NC.1_4",16.78584265
"4562","YML086C","ALO1","NC","NC.1_4",16.33593698
"4563","YML092C","PRE8","NC","NC.1_4",17.02562611
"4564","YML093W","UTP14","NC","NC.1_4",14.65257313
"4565","YML094W","GIM5","NC","NC.1_4",16.69069004
"4566","YML100W","TSL1","NC","NC.1_4",15.17269127
"4567","YML105C","SEC65","NC","NC.1_4",15.82995132
"4568","YML106W","URA5","NC","NC.1_4",16.31662349
"4569","YML110C","COQ5","NC","NC.1_4",15.16817614
"4570","YML115C","VAN1","NC","NC.1_4",14.78137252
"4571","YML124C","TUB3","NC","NC.1_4",15.84687205
"4572","YML125C","PGA3","NC","NC.1_4",15.98753509
"4573","YML126C","ERG13","NC","NC.1_4",17.78261775
"4574","YML128C","MSC1","NC","NC.1_4",15.35504348
"4575","YML130C","ERO1","NC","NC.1_4",14.48371911
"4576","YMR008C","PLB1","NC","NC.1_4",15.37134591
"4577","YMR012W","CLU1","NC","NC.1_4",15.83508379
"4578","YMR027W","YMR027W","NC","NC.1_4",15.38233681
"4579","YMR031C","EIS1","NC","NC.1_4",15.32511657
"4580","YMR038C","CCS1","NC","NC.1_4",15.97288218
"4581","YMR039C","SUB1","NC","NC.1_4",15.45578599
"4582","YMR049C","ERB1","NC","NC.1_4",15.2756153
"4583","YMR058W","FET3","NC","NC.1_4",16.00113778
"4584","YMR062C","ARG7","NC","NC.1_4",14.83548193
"4585","YMR072W","ABF2","NC","NC.1_4",16.29979745
"4586","YMR074C","YMR074C","NC","NC.1_4",15.36897304
"4587","YMR079W","SEC14","NC","NC.1_4",15.57982012
"4588","YMR080C","NAM7","NC","NC.1_4",14.34793031
"4589","YMR083W","ADH3","NC","NC.1_4",16.48056539
"4590","YMR091C","NPL6","NC","NC.1_4",15.16009615
"4591","YMR092C","AIP1","NC","NC.1_4",15.81634884
"4592","YMR093W","UTP15","NC","NC.1_4",14.98029458
"4593","YMR099C","YMR099C","NC","NC.1_4",16.73430587
"4594","YMR105C","PGM2","NC","NC.1_4",15.10717812
"4595","YMR108W","ILV2","NC","NC.1_4",16.47067532
"4596","YMR109W","MYO5","NC","NC.1_4",14.61791692
"4597","YMR116C","ASC1","NC","NC.1_4",21.0001706
"4598","YMR120C","ADE17","NC","NC.1_4",15.8750408
"4599","YMR121C","RPL15B","NC","NC.1_4",19.74641632
"4600","YMR125W","STO1","NC","NC.1_4",14.72447597
"4601","YMR128W","ECM16","NC","NC.1_4",14.0944142
"4602","YMR129W","POM152","NC","NC.1_4",13.96057409
"4603","YMR131C","RRB1","NC","NC.1_4",15.46554673
"4604","YMR142C","RPL13B","NC","NC.1_4",20.74402531
"4605","YMR146C","TIF34","NC","NC.1_4",16.56758153
"4606","YMR152W","YIM1","NC","NC.1_4",13.84226392
"4607","YMR170C","ALD2","NC","NC.1_4",14.80875359
"4608","YMR173W","DDR48","NC","NC.1_4",15.4131821
"4609","YMR178W","YMR178W","NC","NC.1_4",15.30111818
"4610","YMR183C","SSO2","NC","NC.1_4",16.62933071
"4611","YMR186W","HSC82","NC","NC.1_4",20.31033639
"4612","YMR189W","GCV2","NC","NC.1_4",15.59349872
"4613","YMR194W","RPL36A","NC","NC.1_4",16.28158031
"4614","YMR197C","VTI1","NC","NC.1_4",15.6773712
"4615","YMR202W","ERG2","NC","NC.1_4",15.80184973
"4616","YMR203W","TOM40","NC","NC.1_4",17.7393566
"4617","YMR205C","PFK2","NC","NC.1_4",17.98442941
"4618","YMR208W","ERG12","NC","NC.1_4",14.54089851
"4619","YMR214W","SCJ1","NC","NC.1_4",15.08662632
"4620","YMR215W","GAS3","NC","NC.1_4",16.40525757
"4621","YMR217W","GUA1","NC","NC.1_4",17.39119736
"4622","YMR220W","ERG8","NC","NC.1_4",16.13274869
"4623","YMR226C","YMR226C","NC","NC.1_4",17.51168468
"4624","YMR229C","RRP5","NC","NC.1_4",15.51068402
"4625","YMR235C","RNA1","NC","NC.1_4",16.05830827
"4626","YMR241W","YHM2","NC","NC.1_4",16.32172803
"4627","YMR242C;YOR312C",NA,"NC","NC.1_4",21.4165144
"4628","YMR246W","FAA4","NC","NC.1_4",15.19841986
"4629","YMR260C","TIF11","NC","NC.1_4",17.17677921
"4630","YMR261C","TPS3","NC","NC.1_4",14.61363374
"4631","YMR272C","SCS7","NC","NC.1_4",15.11587061
"4632","YMR290C","HAS1","NC","NC.1_4",15.29313286
"4633","YMR296C","LCB1","NC","NC.1_4",14.96506888
"4634","YMR297W","PRC1","NC","NC.1_4",14.60683881
"4635","YMR300C","ADE4","NC","NC.1_4",14.67618178
"4636","YMR305C","SCW10","NC","NC.1_4",15.74156095
"4637","YMR307W","GAS1","NC","NC.1_4",17.96597412
"4638","YMR308C","PSE1","NC","NC.1_4",14.86396642
"4639","YMR309C","NIP1","NC","NC.1_4",15.49328011
"4640","YMR311C","GLC8","NC","NC.1_4",15.13216677
"4641","YMR314W","PRE5","NC","NC.1_4",17.09340725
"4642","YMR315W","YMR315W","NC","NC.1_4",16.48650271
"4643","YMR318C","ADH6","NC","NC.1_4",16.86516132
"4644","YNL002C","RLP7","NC","NC.1_4",15.42690519
"4645","YNL004W","HRB1","NC","NC.1_4",14.58260263
"4646","YNL007C","SIS1","NC","NC.1_4",16.93594717
"4647","YNL010W","YNL010W","NC","NC.1_4",15.94212572
"4648","YNL014W","HEF3","NC","NC.1_4",20.37127908
"4649","YNL016W","PUB1","NC","NC.1_4",16.58061713
"4650","YNL037C","IDH1","NC","NC.1_4",15.37477677
"4651","YNL044W","YIP3","NC","NC.1_4",16.83254871
"4652","YNL045W","LAP2","NC","NC.1_4",15.41623198
"4653","YNL055C","POR1","NC","NC.1_4",18.62845272
"4654","YNL061W","NOP2","NC","NC.1_4",15.21898619
"4655","YNL064C","YDJ1","NC","NC.1_4",17.19216803
"4656","YNL067W","RPL9B","NC","NC.1_4",18.8848299
"4657","YNL069C","RPL16B","NC","NC.1_4",18.69822945
"4658","YNL071W","LAT1","NC","NC.1_4",17.27266118
"4659","YNL075W","IMP4","NC","NC.1_4",14.67629145
"4660","YNL079C","TPM1","NC","NC.1_4",16.18494229
"4661","YNL084C","END3","NC","NC.1_4",15.37336847
"4662","YNL085W","MKT1","NC","NC.1_4",14.92038412
"4663","YNL088W","TOP2","NC","NC.1_4",15.10979519
"4664","YNL096C","RPS7B","NC","NC.1_4",19.96347998
"4665","YNL098C","RAS2","NC","NC.1_4",15.50180719
"4666","YNL104C","LEU4","NC","NC.1_4",16.42205212
"4667","YNL108C","YNL108C","NC","NC.1_4",15.33809218
"4668","YNL112W","DBP2","NC","NC.1_4",16.77978597
"4669","YNL113W","RPC19","NC","NC.1_4",16.39377058
"4670","YNL118C","DCP2","NC","NC.1_4",14.39031639
"4671","YNL121C","TOM70","NC","NC.1_4",15.06738578
"4672","YNL123W","NMA111","NC","NC.1_4",14.96291109
"4673","YNL131W","TOM22","NC","NC.1_4",16.38035074
"4674","YNL132W","KRE33","NC","NC.1_4",14.92923565
"4675","YNL134C","YNL134C","NC","NC.1_4",17.90899056
"4676","YNL135C","FPR1","NC","NC.1_4",17.98736993
"4677","YNL138W","SRV2","NC","NC.1_4",15.224354
"4678","YNL141W","AAH1","NC","NC.1_4",15.00371584
"4679","YNL154C","YCK2","NC","NC.1_4",14.60405976
"4680","YNL160W","YGP1","NC","NC.1_4",17.01820697
"4681","YNL175C","NOP13","NC","NC.1_4",15.52149465
"4682","YNL178W","RPS3","NC","NC.1_4",20.13307995
"4683","YNL182C","IPI3","NC","NC.1_4",15.14474925
"4684","YNL189W","SRP1","NC","NC.1_4",15.80803935
"4685","YNL207W","RIO2","NC","NC.1_4",15.11042309
"4686","YNL208W","YNL208W","NC","NC.1_4",17.85767087
"4687","YNL209W","SSB2","NC","NC.1_4",20.43765697
"4688","YNL216W","RAP1","NC","NC.1_4",15.04688678
"4689","YNL220W","ADE12","NC","NC.1_4",15.36563589
"4690","YNL229C","URE2","NC","NC.1_4",14.73045397
"4691","YNL231C","PDR16","NC","NC.1_4",14.95492041
"4692","YNL232W","CSL4","NC","NC.1_4",14.88211653
"4693","YNL239W","LAP3","NC","NC.1_4",15.51803033
"4694","YNL241C","ZWF1","NC","NC.1_4",17.03636011
"4695","YNL243W","SLA2","NC","NC.1_4",14.14457361
"4696","YNL244C","SUI1","NC","NC.1_4",18.25891189
"4697","YNL247W","YNL247W","NC","NC.1_4",16.0018521
"4698","YNL248C","RPA49","NC","NC.1_4",15.77595844
"4699","YNL251C","NRD1","NC","NC.1_4",14.86921955
"4700","YNL255C","GIS2","NC","NC.1_4",17.01949062
"4701","YNL256W","FOL1","NC","NC.1_4",13.62483483
"4702","YNL281W","HCH1","NC","NC.1_4",15.46344293
"4703","YNL284C-B","TY1B-NL1","NC","NC.1_4",15.02568119
"4704","YNL287W","SEC21","NC","NC.1_4",15.29091094
"4705","YNL290W","RFC3","NC","NC.1_4",14.44588806
"4706","YNL301C;YOL120C",NA,"NC","NC.1_4",19.23629118
"4707","YNL302C;YOL121C",NA,"NC","NC.1_4",20.82265281
"4708","YNL307C","MCK1","NC","NC.1_4",16.13969381
"4709","YNL308C","KRI1","NC","NC.1_4",15.40899334
"4710","YNL313C","EMW1","NC","NC.1_4",13.97738021
"4711","YNR001C","CIT1","NC","NC.1_4",15.7637795
"4712","YNR016C","ACC1","NC","NC.1_4",16.87187
"4713","YNR018W","RCF2","NC","NC.1_4",16.0091951
"4714","YNR021W","YNR021W","NC","NC.1_4",14.95306855
"4715","YNR035C","ARC35","NC","NC.1_4",14.76100555
"4716","YNR043W","MVD1","NC","NC.1_4",15.7107622
"4717","YNR050C","LYS9","NC","NC.1_4",15.36080918
"4718","YNR051C","BRE5","NC","NC.1_4",15.20513541
"4719","YNR053C","NOG2","NC","NC.1_4",15.56575766
"4720","YOL004W","SIN3","NC","NC.1_4",13.64362525
"4721","YOL005C","RPB11","NC","NC.1_4",14.3751426
"4722","YOL021C","DIS3","NC","NC.1_4",14.8660009
"4723","YOL022C","TSR4","NC","NC.1_4",15.20012445
"4724","YOL027C","MDM38","NC","NC.1_4",14.88431825
"4725","YOL030W","GAS5","NC","NC.1_4",15.58039085
"4726","YOL038W","PRE6","NC","NC.1_4",16.33523414
"4727","YOL039W","RPP2A","NC","NC.1_4",21.16504314
"4728","YOL040C","RPS15","NC","NC.1_4",18.76291514
"4729","YOL041C","NOP12","NC","NC.1_4",14.831591
"4730","YOL049W","GSH2","NC","NC.1_4",15.03161085
"4731","YOL057W","YOL057W","NC","NC.1_4",15.29520547
"4732","YOL058W","ARG1","NC","NC.1_4",16.71670278
"4733","YOL059W","GPD2","NC","NC.1_4",15.58105021
"4734","YOL061W","PRS5","NC","NC.1_4",15.56737362
"4735","YOL064C","MET22","NC","NC.1_4",15.00469153
"4736","YOL070C","NBA1","NC","NC.1_4",14.54346684
"4737","YOL077C","BRX1","NC","NC.1_4",15.96996805
"4738","YOL086C","ADH1","NC","NC.1_4",22.3820048
"4739","YOL088C","MPD2","NC","NC.1_4",14.99389975
"4740","YOL092W","YPQ1","NC","NC.1_4",17.1678608
"4741","YOL097C","WRS1","NC","NC.1_4",16.17109691
"4742","YOL098C","YOL098C","NC","NC.1_4",14.43340919
"4743","YOL109W","ZEO1","NC","NC.1_4",17.37766815
"4744","YOL111C","MDY2","NC","NC.1_4",15.49326838
"4745","YOL123W","HRP1","NC","NC.1_4",15.43720516
"4746","YOL126C","MDH2","NC","NC.1_4",16.53068834
"4747","YOL127W","RPL25","NC","NC.1_4",18.39350947
"4748","YOL139C","CDC33","NC","NC.1_4",17.83022819
"4749","YOL140W","ARG8","NC","NC.1_4",14.09526984
"4750","YOL143C","RIB4","NC","NC.1_4",18.52091956
"4751","YOL145C","CTR9","NC","NC.1_4",14.40360397
"4752","YOL149W","DCP1","NC","NC.1_4",14.65022002
"4753","YOL151W","GRE2","NC","NC.1_4",15.91251524
"4754","YOR001W","RRP6","NC","NC.1_4",15.017171
"4755","YOR007C","SGT2","NC","NC.1_4",16.48451286
"4756","YOR020C","HSP10","NC","NC.1_4",18.72734071
"4757","YOR021C","SFM1","NC","NC.1_4",15.39110104
"4758","YOR027W","STI1","NC","NC.1_4",16.71314756
"4759","YOR042W","CUE5","NC","NC.1_4",14.99240982
"4760","YOR046C","DBP5","NC","NC.1_4",16.34429537
"4761","YOR051C","ETT1","NC","NC.1_4",15.58146168
"4762","YOR056C","NOB1","NC","NC.1_4",14.35838855
"4763","YOR061W","CKA2","NC","NC.1_4",15.17564731
"4764","YOR063W","RPL3","NC","NC.1_4",19.81360977
"4765","YOR085W","OST3","NC","NC.1_4",14.41762579
"4766","YOR086C","TCB1","NC","NC.1_4",14.55381682
"4767","YOR089C","VPS21","NC","NC.1_4",15.79103249
"4768","YOR091W","TMA46","NC","NC.1_4",16.40938731
"4769","YOR095C","RKI1","NC","NC.1_4",15.59535652
"4770","YOR096W","RPS7A","NC","NC.1_4",21.05759021
"4771","YOR098C","NUP1","NC","NC.1_4",14.47041067
"4772","YOR099W","KTR1","NC","NC.1_4",16.15833356
"4773","YOR108W","LEU9","NC","NC.1_4",15.00652384
"4774","YOR116C","RPO31","NC","NC.1_4",14.61724325
"4775","YOR117W","RPT5","NC","NC.1_4",16.44041514
"4776","YOR122C","PFY1","NC","NC.1_4",18.33477813
"4777","YOR128C","ADE2","NC","NC.1_4",15.56678861
"4778","YOR136W","IDH2","NC","NC.1_4",15.62261602
"4779","YOR142W","LSC1","NC","NC.1_4",16.74050382
"4780","YOR145C","PNO1","NC","NC.1_4",15.73413622
"4781","YOR151C","RPB2","NC","NC.1_4",15.56929253
"4782","YOR153W","PDR5","NC","NC.1_4",15.59841979
"4783","YOR157C","PUP1","NC","NC.1_4",15.6733534
"4784","YOR164C","GET4","NC","NC.1_4",15.32584288
"4785","YOR167C","RPS28A","NC","NC.1_4",19.74578868
"4786","YOR168W","GLN4","NC","NC.1_4",16.21979504
"4787","YOR176W","HEM15","NC","NC.1_4",15.55863149
"4788","YOR184W","SER1","NC","NC.1_4",16.15938495
"4789","YOR185C","GSP2","NC","NC.1_4",18.82270697
"4790","YOR187W","TUF1","NC","NC.1_4",16.30836125
"4791","YOR192C-B","TY2B-OR1","NC","NC.1_4",15.60411204
"4792","YOR197W","MCA1","NC","NC.1_4",15.85157039
"4793","YOR198C","BFR1","NC","NC.1_4",16.1541645
"4794","YOR204W","DED1","NC","NC.1_4",17.97913069
"4795","YOR206W","NOC2","NC","NC.1_4",15.78190705
"4796","YOR207C","RET1","NC","NC.1_4",14.41948833
"4797","YOR209C","NPT1","NC","NC.1_4",15.8464987
"4798","YOR212W","STE4","NC","NC.1_4",13.86285261
"4799","YOR224C","RPB8","NC","NC.1_4",16.2824157
"4800","YOR230W","WTM1","NC","NC.1_4",16.34383443
"4801","YOR232W","MGE1","NC","NC.1_4",16.7047971
"4802","YOR239W","ABP140","NC","NC.1_4",14.18935846
"4803","YOR241W","MET7","NC","NC.1_4",15.31331036
"4804","YOR243C","PUS7","NC","NC.1_4",15.12910139
"4805","YOR251C","TUM1","NC","NC.1_4",15.84910263
"4806","YOR254C","SEC63","NC","NC.1_4",15.83941334
"4807","YOR259C","RPT4","NC","NC.1_4",15.90299459
"4808","YOR260W","GCD1","NC","NC.1_4",14.95959573
"4809","YOR261C","RPN8","NC","NC.1_4",16.24847196
"4810","YOR267C","HRK1","NC","NC.1_4",14.47186334
"4811","YOR270C","VPH1","NC","NC.1_4",16.75391286
"4812","YOR271C","FSF1","NC","NC.1_4",15.67965845
"4813","YOR272W","YTM1","NC","NC.1_4",15.16582715
"4814","YOR283W","YOR283W","NC","NC.1_4",14.28710672
"4815","YOR293W","RPS10A","NC","NC.1_4",21.13196369
"4816","YOR294W","RRS1","NC","NC.1_4",15.60995175
"4817","YOR298C-A","MBF1","NC","NC.1_4",19.10121182
"4818","YOR303W","CPA1","NC","NC.1_4",14.59967742
"4819","YOR310C","NOP58","NC","NC.1_4",16.92780716
"4820","YOR317W","FAA1","NC","NC.1_4",16.32678571
"4821","YOR323C","PRO2","NC","NC.1_4",16.60759124
"4822","YOR326W","MYO2","NC","NC.1_4",14.05571164
"4823","YOR332W","VMA4","NC","NC.1_4",18.72546996
"4824","YOR335C","ALA1","NC","NC.1_4",16.94750835
"4825","YOR340C","RPA43","NC","NC.1_4",15.693481
"4826","YOR341W","RPA190","NC","NC.1_4",15.64723509
"4827","YOR361C","PRT1","NC","NC.1_4",16.51320164
"4828","YOR362C","PRE10","NC","NC.1_4",16.41853507
"4829","YOR369C","RPS12","NC","NC.1_4",20.92566427
"4830","YOR370C","MRS6","NC","NC.1_4",13.89098209
"4831","YOR374W","ALD4","NC","NC.1_4",16.5134416
"4832","YOR375C","GDH1","NC","NC.1_4",18.29104532
"4833","YPL004C","LSP1","NC","NC.1_4",18.02637451
"4834","YPL009C","RQC2","NC","NC.1_4",14.29934596
"4835","YPL010W","RET3","NC","NC.1_4",14.95781587
"4836","YPL012W","RRP12","NC","NC.1_4",15.19835631
"4837","YPL028W","ERG10","NC","NC.1_4",17.39219922
"4838","YPL037C","EGD1","NC","NC.1_4",17.54003791
"4839","YPL043W","NOP4","NC","NC.1_4",15.24920737
"4840","YPL048W","CAM1","NC","NC.1_4",17.0089757
"4841","YPL050C","MNN9","NC","NC.1_4",15.63741054
"4842","YPL061W","ALD6","NC","NC.1_4",18.55974724
"4843","YPL063W","TIM50","NC","NC.1_4",16.03903165
"4844","YPL078C","ATP4","NC","NC.1_4",15.78777326
"4845","YPL079W","RPL21B","NC","NC.1_4",20.11276055
"4846","YPL084W","BRO1","NC","NC.1_4",14.35486927
"4847","YPL085W","SEC16","NC","NC.1_4",14.44998316
"4848","YPL086C","ELP3","NC","NC.1_4",15.13497867
"4849","YPL091W","GLR1","NC","NC.1_4",15.71861022
"4850","YPL093W","NOG1","NC","NC.1_4",15.47044067
"4851","YPL106C","SSE1","NC","NC.1_4",18.38265997
"4852","YPL111W","CAR1","NC","NC.1_4",15.5945146
"4853","YPL117C","IDI1","NC","NC.1_4",16.3410257
"4854","YPL126W","NAN1","NC","NC.1_4",15.12003189
"4855","YPL129W","TAF14","NC","NC.1_4",16.01469282
"4856","YPL131W","RPL5","NC","NC.1_4",20.81337905
"4857","YPL143W","RPL33A","NC","NC.1_4",21.06780289
"4858","YPL145C","KES1","NC","NC.1_4",16.24537738
"4859","YPL154C","PEP4","NC","NC.1_4",16.83843738
"4860","YPL160W","CDC60","NC","NC.1_4",17.13424417
"4861","YPL169C","MEX67","NC","NC.1_4",13.84877087
"4862","YPL183C","RTT10","NC","NC.1_4",14.56778512
"4863","YPL190C","NAB3","NC","NC.1_4",15.76694638
"4864","YPL198W","RPL7B","NC","NC.1_4",19.95800131
"4865","YPL204W","HRR25","NC","NC.1_4",15.65730547
"4866","YPL210C","SRP72","NC","NC.1_4",15.39486562
"4867","YPL211W","NIP7","NC","NC.1_4",16.16221836
"4868","YPL212C","PUS1","NC","NC.1_4",15.10888445
"4869","YPL217C","BMS1","NC","NC.1_4",14.65367628
"4870","YPL218W","SAR1","NC","NC.1_4",17.04936151
"4871","YPL225W","YPL225W","NC","NC.1_4",15.77922921
"4872","YPL226W","NEW1","NC","NC.1_4",15.73030521
"4873","YPL228W","CET1","NC","NC.1_4",14.67946061
"4874","YPL231W","FAS2","NC","NC.1_4",17.61285669
"4875","YPL235W","RVB2","NC","NC.1_4",16.30110506
"4876","YPL237W","SUI3","NC","NC.1_4",15.67226611
"4877","YPL239W","YAR1","NC","NC.1_4",14.67729113
"4878","YPL240C","HSP82","NC","NC.1_4",18.86371513
"4879","YPL243W","SRP68","NC","NC.1_4",13.95985083
"4880","YPL249C-A","RPL36B","NC","NC.1_4",19.65566676
"4881","YPL260W","YPL260W","NC","NC.1_4",14.50905861
"4882","YPL262W","FUM1","NC","NC.1_4",15.86240826
"4883","YPL271W","ATP15","NC","NC.1_4",16.68848692
"4884","YPL273W","SAM4","NC","NC.1_4",15.33477363
"4885","YPL274W","SAM3","NC","NC.1_4",15.58110517
"4886","YPR004C","AIM45","NC","NC.1_4",15.24191422
"4887","YPR010C","RPA135","NC","NC.1_4",15.08555188
"4888","YPR016C","TIF6","NC","NC.1_4",16.89981861
"4889","YPR019W","MCM4","NC","NC.1_4",14.42809368
"4890","YPR024W","YME1","NC","NC.1_4",13.79286817
"4891","YPR028W","YOP1","NC","NC.1_4",17.79159892
"4892","YPR033C","HTS1","NC","NC.1_4",16.84318557
"4893","YPR035W","GLN1","NC","NC.1_4",18.32596102
"4894","YPR036W","VMA13","NC","NC.1_4",16.232235
"4895","YPR041W","TIF5","NC","NC.1_4",17.46744914
"4896","YPR052C","NHP6A","NC","NC.1_4",16.94291678
"4897","YPR060C","ARO7","NC","NC.1_4",15.23501326
"4898","YPR062W","FCY1","NC","NC.1_4",16.51339377
"4899","YPR069C","SPE3","NC","NC.1_4",17.11818037
"4900","YPR074C","TKL1","NC","NC.1_4",18.4679305
"4901","YPR088C","SRP54","NC","NC.1_4",15.93518412
"4902","YPR103W","PRE2","NC","NC.1_4",16.76605964
"4903","YPR108W","RPN7","NC","NC.1_4",15.08768616
"4904","YPR110C","RPC40","NC","NC.1_4",16.01527569
"4905","YPR112C","MRD1","NC","NC.1_4",15.66815034
"4906","YPR118W","MRI1","NC","NC.1_4",15.15554508
