"","systematic_name","gene","C3","C8","CS23","HS42","NC","UT","C3_C8","C3_CS23","C3_HS42","C3_NC","C3_UT","C8_CS23","C8_HS42","C8_NC","C8_UT","CS23_HS42","CS23_NC","CS23_UT","HS42_NC","HS42_UT","NC_UT"
"994","YNR043W","MVD1",14.9607601033333,15.672419645,15.0822855575,15.8991470775,15.532041425,16.2707355341667,0.711659541666666,0.121525454166667,0.938386974166667,0.571281321666666,1.30997543083333,-0.590134087499999,0.226727432500001,-0.140378220000001,0.598315889166669,0.81686152,0.449755867499999,1.18844997666667,-0.367105652500001,0.371588456666668,0.738694109166669
"995","YNR050C","LYS9",15.5130092766667,15.926713375,15.9093060225,16.7986119225,15.5684233125,16.8481244916667,0.413704098333334,0.396296745833334,1.28560264583333,0.0554140358333335,1.335115215,-0.0174073524999994,0.871898547500001,-0.3582900625,0.921411116666667,0.8893059,-0.340882710000001,0.938818469166666,-1.23018861,0.0495125691666658,1.27970117916667
"996","YNR051C","BRE5",14.87262351,14.64982906,14.6931497775,15.561939795,15.0807244775,15.2248592416667,-0.22279445,-0.1794737325,0.689316285,0.2081009675,0.352235731666667,0.0433207175000003,0.912110735000001,0.4308954175,0.575030181666667,0.8687900175,0.3875747,0.531709464166667,-0.4812153175,-0.337080553333333,0.144134764166667
"997","YNR053C","NOG2",14.9086757966667,14.80635104,15.1919311725,15.504200345,15.36808556,15.8910164658333,-0.102324756666667,0.283255375833331,0.595524548333334,0.459409763333333,0.982340669166666,0.385580132499998,0.697849305,0.56173452,1.08466542583333,0.312269172500002,0.176154387500002,0.699085293333335,-0.136114785,0.386816120833332,0.522930905833332
"998","YOL004W","SIN3",13.8125456233333,13.8139943525,13.9838191775,14.286640075,13.787175065,14.2319832775,0.0014487291666665,0.171273554166666,0.474094451666666,-0.0253705583333339,0.419437654166666,0.169824824999999,0.472645722499999,-0.0268192875000004,0.417988925,0.3028208975,-0.1966441125,0.2481641,-0.49946501,-0.0546567974999999,0.4448082125
"999","YOL005C","RPB11",14.4795205433333,14.3084730325,14.82645746,15.4962615525,14.418128725,16.4251739791667,-0.171047510833334,0.346936916666666,1.01674100916667,-0.0613918183333357,1.94565343583333,0.5179844275,1.18778852,0.109655692499999,2.11670094666666,0.6698040925,-0.408328735000001,1.59871651916666,-1.0781328275,0.928912426666665,2.00704525416667
"1000","YOL021C","DIS3",14.6410261033333,14.663034485,14.3579095625,15.40032296,15.0668618,14.8919383466667,0.0220083816666676,-0.283116540833333,0.759296856666667,0.425835696666667,0.250912243333334,-0.305124922500001,0.737288475,0.403827314999999,0.228903861666666,1.0424133975,0.7089522375,0.534028784166667,-0.333461160000001,-0.508384613333334,-0.174923453333333
"1001","YOL022C","TSR4",14.5133082666667,14.751824565,14.281629935,15.3490221075,15.0277830025,15.6399379508333,0.238516298333334,-0.231678331666666,0.835713840833334,0.514474735833335,1.12662968416667,-0.47019463,0.5971975425,0.275958437500002,0.888113385833334,1.0673921725,0.746153067500002,1.35830801583333,-0.321239104999998,0.290915843333334,0.612154948333332
"1002","YOL027C","MDM38",14.5820410733333,14.722048595,14.537165925,15.4088587625,15.0924286,15.1174899983333,0.140007521666666,-0.0448751483333343,0.826817689166665,0.510387526666666,0.535448924999999,-0.18488267,0.686810167499999,0.370380004999999,0.395441403333333,0.871692837499999,0.555262675,0.580324073333333,-0.3164301625,-0.291368764166666,0.0250613983333334
"1003","YOL030W","GAS5",16.3101269166667,16.15838348,15.84376369,16.8548885175,15.98088096,16.61919965,-0.151743436666663,-0.466363226666665,0.544761600833336,-0.329245956666664,0.309072733333334,-0.314619790000002,0.6965050375,-0.177502520000001,0.460816169999998,1.0111248275,0.137117270000001,0.775435959999999,-0.874007557500001,-0.235688867500002,0.638318689999998
"1004","YOL038W","PRE6",15.7259045633333,15.8923807025,15.953462535,16.3741729,16.16025817,16.5259582733333,0.166476139166667,0.227557971666666,0.648268336666664,0.434353606666665,0.80005371,0.0610818324999993,0.481792197499997,0.267877467499998,0.633577570833333,0.420710364999998,0.206795634999999,0.572495738333334,-0.213914729999999,0.151785373333336,0.365700103333335
"1005","YOL039W","RPP2A",20.1834307133333,20.1850484825,20.16135406,21.356433665,20.5054670225,22.0013752508333,0.00161776916666767,-0.0220766533333325,1.17300295166667,0.322036309166666,1.8179445375,-0.0236944225000002,1.1713851825,0.320418539999999,1.81632676833333,1.195079605,0.344112962499999,1.84002119083333,-0.850966642500001,0.644941585833333,1.49590822833333
"1006","YOL040C","RPS15",18.7473053133333,18.5136930825,18.61297987,19.3067302025,18.769245925,19.3831324941667,-0.233612230833337,-0.134325443333335,0.559424889166664,0.0219406116666647,0.635827180833331,0.0992867875000023,0.793037120000001,0.255552842500002,0.869439411666669,0.693750332499999,0.156266055,0.770152624166666,-0.537484277499999,0.0764022916666676,0.613886569166667
"1007","YOL041C","NOP12",15.50129905,14.9754771625,15.4689478775,15.8982453675,15.383246045,15.8781667925,-0.525821887499999,-0.0323511725000003,0.396946317499999,-0.118053005,0.3768677425,0.493470714999999,0.922768204999999,0.407768882499999,0.902689629999999,0.42929749,-0.0857018324999999,0.409218915,-0.5149993225,-0.0200785749999994,0.4949207475
"1008","YOL049W","GSH2",14.6525011233333,14.7440078125,14.699057075,15.441701285,15.1380139225,15.4744943541667,0.0915066891666658,0.0465559516666669,0.789200161666667,0.485512799166667,0.821993230833334,-0.0449507374999989,0.697693472500001,0.394006110000001,0.730486541666668,0.74264421,0.4389568475,0.775437279166667,-0.3036873625,0.0327930691666669,0.336480431666667
"1009","YOL057W","YOL057W",14.4378303166667,14.978646495,14.798727485,15.8132927475,15.1310861075,15.6676104466667,0.540816178333333,0.360897168333334,1.37546243083333,0.693255790833334,1.22978013,-0.179919009999999,0.834646252500001,0.1524396125,0.688963951666668,1.0145652625,0.332358622499999,0.868882961666667,-0.68220664,-0.145682300833332,0.536524339166668
"1010","YOL058W","ARG1",18.4548801666667,18.3055922625,18.00994518,19.263543455,16.7631477475,18.5111777483333,-0.149287904166666,-0.444934986666667,0.808663288333335,-1.69173241916667,0.0562975816666693,-0.2956470825,0.957951192500001,-1.542444515,0.205585485833335,1.253598275,-1.2467974325,0.501232568333336,-2.5003957075,-0.752365706666666,1.74803000083334
"1011","YOL059W","GPD2",15.33892925,16.0205751475,15.6167245725,16.171324225,15.85638736,16.7312531083333,0.681645897500001,0.277795322499999,0.832394975,0.51745811,1.39232385833333,-0.403850575000002,0.150749077499999,-0.164187787500001,0.710677960833333,0.5545996525,0.2396627875,1.11452853583333,-0.314936865,0.559928883333335,0.874865748333335
"1012","YOL061W","PRS5",15.4093268233333,15.44962435,15.3561239325,16.1754924875,15.5249995825,15.9309476633333,0.0402975266666665,-0.0532028908333331,0.766165664166667,0.115672759166666,0.521620839999999,-0.0935004174999996,0.725868137500001,0.075375232499999,0.481323313333332,0.819368555,0.168875649999999,0.574823730833332,-0.650492905000002,-0.244544824166669,0.405948080833333
"1013","YOL064C","MET22",14.8742465033333,15.3864897825,14.9068126625,15.9803978775,14.6969717925,15.6923891016667,0.512243279166666,0.0325661591666666,1.10615137416667,-0.177274710833334,0.818142598333333,-0.47967712,0.593908095,-0.689517990000001,0.305899319166667,1.073585215,-0.209840870000001,0.785576439166666,-1.283426085,-0.288008775833333,0.995417309166667
"1014","YOL070C","NBA1",13.7113617066667,14.28022317,13.757769295,15.6569033525,14.2896294375,14.4647424275,0.568861463333333,0.0464075883333326,1.94554164583333,0.578267730833334,0.753380720833334,-0.522453875,1.3766801825,0.00940626750000106,0.184519257500002,1.8991340575,0.531860142500001,0.706973132500002,-1.367273915,-1.192160925,0.175112990000001
"1015","YOL077C","BRX1",15.4784817066667,15.47805192,15.598632445,16.04148606,15.9015903675,16.082757935,-0.000429786666666487,0.120150738333333,0.563004353333334,0.423108660833334,0.604276228333333,0.120580524999999,0.56343414,0.4235384475,0.604706015,0.442853615000001,0.302957922500001,0.48412549,-0.1398956925,0.0412718749999996,0.181167567499999
"1016","YOL086C","ADH1",21.6916129666667,21.81520897,22.03822181,22.02930416,21.893849105,21.6946946266667,0.123596003333336,0.346608843333335,0.337691193333338,0.202236138333337,0.00308166000000298,0.223012839999999,0.214095190000002,0.0786401350000006,-0.120514343333333,-0.00891764999999722,-0.144372704999999,-0.343527183333332,-0.135455055000001,-0.334609533333335,-0.199154478333334
"1017","YOL088C","MPD2",14.9464248466667,14.97213117,14.7705210825,15.62510354,15.0226106925,15.2203403666667,0.0257063233333348,-0.175903764166666,0.678678693333334,0.0761858458333329,0.273915520000001,-0.201610087500001,0.652972369999999,0.0504795224999981,0.248209196666666,0.854582457499999,0.252089609999999,0.449819284166667,-0.602492847500001,-0.404763173333333,0.197729674166668
"1018","YOL092W","YPQ1",16.32650268,16.528290835,16.2924011,17.0754231525,16.803600665,16.3729486516667,0.201788154999999,-0.0341015800000015,0.7489204725,0.477097985,0.0464459716666674,-0.235889735000001,0.547132317500001,0.275309830000001,-0.155342183333332,0.783022052500002,0.511199565000002,0.0805475516666689,-0.2718224875,-0.702474500833333,-0.430652013333333
"1019","YOL097C","WRS1",16.0171690766667,16.0847185225,16.01412823,16.7572355775,16.2170876275,16.5902691741667,0.0675494458333326,-0.00304084666666782,0.740066500833329,0.199918550833331,0.573100097499999,-0.0705902925000004,0.672517054999997,0.132369104999999,0.505550651666667,0.743107347499997,0.202959397499999,0.576140944166667,-0.540147949999998,-0.16696640333333,0.373181546666668
"1020","YOL098C","YOL098C",14.4854073066667,14.6247101575,14.4287891075,15.2600038625,14.5538849175,15.3017767841667,0.139302850833333,-0.0566181991666674,0.774596555833332,0.068477610833332,0.816369477499999,-0.195921050000001,0.635293704999999,-0.0708252400000013,0.677066626666665,0.831214755,0.125095809999999,0.872987676666666,-0.706118945,0.0417729216666665,0.747891866666667
"1021","YOL109W","ZEO1",16.8228610866667,17.2357732275,17.3460500175,18.2858241375,17.48540587,18.8803597591667,0.412912140833335,0.523188930833332,1.46296305083333,0.662544783333335,2.0574986725,0.110276789999997,1.05005091,0.2496326425,1.64458653166666,0.939774120000003,0.139355852500003,1.53430974166667,-0.8004182675,0.594535621666665,1.39495388916666
"1022","YOL111C","MDY2",15.4986902333333,15.776890095,15.3440103975,16.348514,15.4469975825,16.1384022783333,0.278199861666666,-0.154679835833333,0.849823766666669,-0.0516926508333331,0.639712045000001,-0.432879697499999,0.571623905000003,-0.329892512499999,0.361512183333335,1.0045036025,0.102987185,0.794391880833334,-0.901516417500002,-0.210111721666667,0.691404695833334
"1023","YOL123W","HRP1",15.3089834533333,15.3705606575,15.2794242275,16.0085406425,15.6914840075,16.040862395,0.0615772041666673,-0.0295592258333333,0.699557189166669,0.382500554166667,0.731878941666668,-0.0911364300000006,0.637979985000001,0.320923349999999,0.670301737500001,0.729116415000002,0.41205978,0.761438167500001,-0.317056635000002,0.0323217524999997,0.349378387500002
"1024","YOL126C","MDH2",15.8888182366667,16.161242295,15.95700271,16.77226572,16.4459070525,15.9726117441667,0.272424058333334,0.0681844733333339,0.883447483333333,0.557088815833334,0.0837935074999994,-0.204239585,0.611023424999999,0.2846647575,-0.188630550833334,0.815263009999999,0.4889043425,0.0156090341666655,-0.326358667499999,-0.799653975833333,-0.473295308333334
"1025","YOL127W","RPL25",18.6124421,18.6058825525,18.754457965,19.5463616825,18.81017581,19.58157577,-0.00655954750000021,0.142015865000001,0.9339195825,0.197733710000001,0.969133670000002,0.148575412500001,0.94047913,0.204293257500002,0.975693217500002,0.791903717499999,0.0557178450000002,0.827117805,-0.736185872499998,0.0352140875000018,0.77139996
"1026","YOL139C","CDC33",16.8103851333333,17.0086707775,17.1831630975,17.8477313075,17.3461678075,17.7764905166667,0.198285644166667,0.372777964166666,1.03734617416666,0.535782674166665,0.966105383333332,0.174492319999999,0.839060529999998,0.337497029999998,0.767819739166665,0.664568209999999,0.163004709999999,0.593327419166666,-0.5015635,-0.0712407908333326,0.430322709166667
"1027","YOL140W","ARG8",14.8956579366667,15.2811240775,14.7685772,15.6217389875,13.9406822725,15.8995755641667,0.385466140833334,-0.127080736666667,0.726081050833333,-0.954975664166666,1.0039176275,-0.5125468775,0.340614909999999,-1.340441805,0.618451486666668,0.853161787499999,-0.827894927499999,1.13099836416667,-1.681056715,0.277836576666669,1.95889329166667
"1028","YOL143C","RIB4",18.1458336133333,18.443260295,18.4243384175,18.75514284,18.0580384975,18.4770567866667,0.297426681666668,0.278504804166666,0.609309226666664,-0.0877951158333339,0.331223173333331,-0.0189218775000022,0.311882544999996,-0.385221797500002,0.0337964916666635,0.330804422499998,-0.366299919999999,0.0527183691666657,-0.697104342499998,-0.278086053333332,0.419018289166665
"1029","YOL145C","CTR9",14.1977151066667,14.2599953875,13.29958434,14.8441229525,14.4554590275,14.9033290308333,0.0622802808333329,-0.898130766666668,0.646407845833332,0.257743920833333,0.705613924166666,-0.960411047500001,0.584127564999999,0.19546364,0.643333643333333,1.5445386125,1.1558746875,1.60374469083333,-0.388663924999999,0.0592060783333341,0.447870003333334
"1030","YOL149W","DCP1",14.1272872266667,14.40903812,14.48747015,15.1343100625,14.50787066,14.9471311358333,0.281750893333333,0.360182923333333,1.00702283583333,0.380583433333333,0.819843909166666,0.0784320300000001,0.725271942499999,0.0988325400000001,0.538093015833333,0.646839912499999,0.02040051,0.459660985833333,-0.626439402499999,-0.187178926666666,0.439260475833333
"1031","YOL151W","GRE2",14.7905233966667,14.9927667325,14.9913989775,15.4851093375,15.67812969,15.5516004458333,0.202243335833334,0.200875580833335,0.694585940833335,0.887606293333333,0.761077049166667,-0.00136775499999864,0.492342605000001,0.685362957499999,0.558833713333334,0.49371036,0.686730712499998,0.560201468333332,0.193020352499998,0.0664911083333326,-0.126529244166665
"1032","YOR001W","RRP6",14.6258925533333,14.6259149075,14.75836238,15.3707605825,14.9564851025,15.012836925,2.23541666670712e-05,0.132469826666666,0.744868029166668,0.330592549166667,0.386944371666667,0.132447472499999,0.744845675000001,0.330570195,0.3869220175,0.612398202500001,0.198122722500001,0.254474545000001,-0.414275480000001,-0.357923657500001,0.0563518224999999
"1033","YOR007C","SGT2",16.17252339,16.1205163525,16.1259208175,16.7988300425,16.443836315,16.7619258975,-0.0520070374999975,-0.0466025724999994,0.626306652500002,0.271312925,0.589402507500001,0.00540446499999803,0.67831369,0.323319962499998,0.641409544999998,0.672909225000001,0.3179154975,0.63600508,-0.354993727500002,-0.0369041450000012,0.318089582500001
"1034","YOR020C","HSP10",18.61379617,18.2453809325,18.5079612125,19.958635905,18.50707248,19.9075235766667,-0.368415237500002,-0.105834957500001,1.344839735,-0.106723690000003,1.29372740666667,0.262580280000002,1.7132549725,0.2616915475,1.66214264416667,1.4506746925,-0.000888732500001765,1.39956236416667,-1.451563425,-0.0511123283333355,1.40045109666667
"1035","YOR021C","SFM1",14.7111929733333,15.0456501025,15.105848035,15.5911903525,15.389543055,15.80084415,0.334457129166667,0.394655061666668,0.879997379166667,0.678350081666668,1.08965117666667,0.0601979325000013,0.54554025,0.343892952500001,0.7551940475,0.485342317499999,0.28369502,0.694996114999999,-0.201647297499999,0.2096537975,0.411301094999999
"1036","YOR027W","STI1",16.6567897433333,16.79120409,16.6027691775,17.3961750675,16.9745607975,17.3723623908333,0.134414346666667,-0.0540205658333335,0.739385324166665,0.317771054166666,0.7155726475,-0.1884349125,0.604970977499999,0.1833567075,0.581158300833334,0.793405889999999,0.37179162,0.769593213333334,-0.421614269999999,-0.0238126766666653,0.397801593333334
"1037","YOR042W","CUE5",14.8871999966667,14.8433101275,14.9436707225,15.240287375,15.088929965,15.9290174325,-0.0438898691666658,0.0564707258333339,0.353087378333335,0.201729968333334,1.04181743583333,0.100360595,0.396977247500001,0.2456198375,1.085707305,0.296616652500001,0.1452592425,0.98534671,-0.151357410000001,0.688730057499999,0.8400874675
"1038","YOR046C","DBP5",15.8902541633333,16.0148162675,15.9672485875,16.7471915125,16.35967832,16.4711770966667,0.124562104166666,0.0769944241666671,0.856937349166666,0.469424156666667,0.580922933333332,-0.0475676799999984,0.732375245,0.344862052500002,0.456360829166666,0.779942924999999,0.3924297325,0.503928509166665,-0.387513192499998,-0.276014415833334,0.111498776666664
"1039","YOR051C","ETT1",15.35219959,15.1363374275,15.5049568225,16.0174492475,15.451983875,16.1768770991667,-0.215862162499999,0.152757232500001,0.6652496575,0.0997842850000001,0.824677509166667,0.368619395,0.881111819999999,0.315646447499999,1.04053967166667,0.512492425,-0.0529729475000007,0.671920276666667,-0.5654653725,0.159427851666667,0.724893224166667
